epsilon: 0.5
35.143188021371174
34.39730258002839
35.01824146586115
34.62500712655952
34.298292628293
34.539108913274944
34.912126603520555
34.936255586814774
34.735467203660406
35.02454395922332
34.87404178546038
34.71766127842739
34.8660977576694
33.54425510229605
35.24882899902551
34.76659397101794
35.180803196757424
34.970735060022676
34.80661189896055
34.85787523708695
34.821278527477425
34.95291274019626
34.680443289661085
34.79291104337268
34.950002711275594
34.74691596853983
34.60620681630151
34.69689033057156
34.722774943512476
34.9321416295208
34.73532407675916
34.89233672991766
34.767570933883334
34.958885278407806
34.744723992864294
34.49165761318528
34.77619519831869
34.580649664155914
34.72927370054979
34.44862166866284
34.856510749146054
34.691571630606894
34.72300641199643
34.84899187705585
35.42623797087807
35.03767120436451
35.451837525575634
34.638179728479344
34.886422396924424
34.48791776719006
34.43371931404599
34.62124812753056
34.35654343585172
34.55336237161691
34.96293764625618
34.97917492725482
34.88519248529897
34.96258771677015
34.90410217947307
34.84127793400414
34.46601389311151
34.908204354310605
34.887132073389076
34.772418396982644
35.547660705467955
34.553467001303616
35.09755999797203
34.64688872826663
34.704966216734924
34.845907445095655
34.94457777016843
34.85304226380503
34.98657836366817
34.96337819662406
35.03836656400152
35.03154355225688
34.98093476044535
34.70844096768658
34.52491797575048
35.027768510927814
34.785788751034765
34.72450903666951
34.78705841068483
35.052992157732604
34.982693259997866
34.475092411228474
35.050102049744304
34.8710704969008
34.83133166292943
34.95255052337578
34.94255655961923
34.82287096132967
34.579917074088705
34.71627552635981
35.00070354498334
34.745171383465404
35.314449247075025
34.74139142183329
35.02903487025101
35.013307556296695
34.996356895859215
34.58758282318735
34.790295587053656
35.143185854217066
35.140646597170004
34.8869310508945
34.92302927514258
34.483530623380126
34.6831374963337
35.269569604585655
34.74596210540494
34.77415469667658
34.548052399848295
34.81013952504006
34.83874175007807
34.91748829100808
34.816853177530284
34.98334654567856
34.84257964096529
34.956006889285504
34.808002404208565
34.97179067398049
34.75386873149384
34.66228206690345
34.671128324739065
34.7572005748397
34.92600019440467
35.158977827701236
34.70314408077536
35.03743029509553
35.260408738790616
34.841164786030774
34.857164881479214
34.536366876339955
34.73243506936393
34.91942580351381
35.095059106969856
35.19753469927171
35.0861539757804
35.19119425877382
34.85318928945914
34.51849156971684
34.98439752608519
34.69192869721769
34.676656393324684
34.72100798631104
34.75432567603222
35.24311159573002
34.92491862521913
34.79780580192774
34.85648602022748
35.04241145474021
34.683200141500976
34.7151375169055
34.95411187066223
34.97262691600858
34.98378536956421
34.700030750107004
35.21908188481885
35.17175930319658
34.75663825964344
34.87917518201003
34.712184291720625
35.012168828652264
34.854358078851945
34.57956892849489
34.6482854138067
34.987431004256706
35.165839500625026
34.70073773156339
35.03559085486302
35.00919649040337
34.655802689887835
35.61604109073105
34.63584503825405
34.988389869120404
34.91221514853776
34.80377146441985
34.7052342026161
34.619607473494526
34.94542449671793
34.67844933787361
35.328585022055776
34.737496151758776
34.81177710811125
35.08418503392991
34.758549321076565
34.953138111826455
34.564169910521656
34.97159445505734
34.84967177673975
34.92105728357437
34.65414299368569
34.80210432931099
34.57691452936428
35.057088778416684
34.99461106674076
34.931603102732026
34.76722717135675
34.89371380605478
35.267928449399854
35.22982094633909
34.579383744962435
34.85246423524426
34.77888624504162
34.87831813133167
34.74053860810854
34.59699981189254
34.671899998039535
34.90329027372593
34.42254822427816
34.554530060911986
34.979696679829615
34.51190558189087
34.67324042048925
35.42887495367385
34.39878727370225
34.65637142825746
34.393175477781554
34.89945027073631
34.62485806819168
34.58159018123287
34.96109617263549
35.084155115808684
34.81541235786639
34.805287841648735
35.02172495221926
34.9273592078729
34.82510443919688
34.67267773386396
34.66700771515599
34.339529406049294
35.06149531521288
34.80652664571024
34.61791293228207
34.77604185723024
35.36185768784906
34.845642573495624
34.97797541151131
34.67023954103579
34.83527082213046
34.788755983937655
34.81306300750096
35.13032300867455
34.946654546723884
34.97648348123905
34.644453708719105
34.019750310037
35.10110524356168
34.52035258316629
34.906210983583634
34.60046029739597
34.93360426162723
35.055171773120996
34.10747710807465
34.31411063746062
35.019605607470865
35.20287083326269
34.48044513948642
34.828791360456954
34.622230281542755
34.62822255319506
34.87714636521796
34.58881518860219
34.71602812057259
34.8370567969305
34.97201788507425
34.810581280183236
34.97006652341757
34.65815972304321
34.96587754520704
34.316355384513365
34.24427766193764
34.59837319996488
34.37141701567967
34.90834575333656
34.84352538964586
35.177074365705565
34.882214071081634
35.483582143018296
34.56357028063759
34.113818391260764
34.65456041681533
34.94812088421898
35.10310436554501
34.9584136950837
34.89184830792074
34.85102415196477
35.47126456721967
34.73483382103399
34.87814660587954
35.308122756956706
34.93344757388937
34.870790879772144
34.60166026209038
34.72118801097698
34.900828300072114
34.76984209591129
34.65685003394162
34.7391753198096
34.980669605193654
34.73923044991764
35.49127174357185
35.34361870093622
33.864155379349114
34.45550721861888
34.67268767398507
34.75274869450158
34.993870519401476
35.251866387339874
34.84840910823086
34.61647075657828
34.633162855319355
34.69613694116705
35.22354850011975
34.60321599691687
34.821661841028835
34.98344290044486
35.015285197814755
35.02744626924904
35.0125632375008
35.52148792600252
34.94436907504104
35.011870147229175
34.495865479230645
34.62233717330972
34.378658416521034
35.13006930476569
34.60157868098491
34.37689090837781
34.910235098869975
34.79218751997691
34.8413936350674
34.834817071399556
34.862110092030335
35.015069766500304
34.86469352098151
34.558044439527194
34.857199347180085
34.830021103548056
34.52648111859973
34.81862356485836
34.9506150574882
34.71255438403364
35.02491072414871
34.66851720754201
35.00418528113896
34.8161177912555
34.72828645577786
34.7283261698546
34.93756196830898
35.004905012821546
34.97776493933998
35.005425549377364
34.77983942747323
35.30375699123253
34.619027833206566
34.97081542262782
35.01914277758185
35.15173247136211
34.6222063046866
34.31719951714956
34.338163010376405
35.08672358126418
34.979176604380726
35.22502773093318
34.76354606657565
34.74135325012384
35.03298467663089
34.292433228348855
35.02404848866171
34.909525815510904
34.856954146847244
34.76053480414684
34.918912641709674
34.75434126215032
35.20620204229647
34.58831453820031
35.031765794132184
34.75274607670804
35.04026969415229
34.82376227353432
35.149050634522666
34.67111069257726
34.8580905620871
34.80953897289145
34.6324044813101
34.02242509469402
34.986184358011144
34.85386880957531
34.6956108387867
34.93586399242657
35.14742637339098
34.97963041656362
34.14696389653529
34.78893752470477
34.82760886163768
34.80029649643815
35.62766151669229
34.811577332757
35.1768334922792
34.31869637274866
34.753099111466526
34.61935016079186
34.79847487240852
34.63369595474021
34.58372695937955
34.80787010118971
34.938363155752015
35.35688599111411
34.49174935257351
34.76501146876043
35.28876107828501
34.70155668812823
35.187836601122775
34.885019049878665
34.94580563644027
34.63779480357984
34.86828655354471
34.74559667452823
34.62600543799868
34.623149999934455
35.368448089711954
34.836868858488685
34.73167865964913
35.035179938108406
34.96648533112301
34.88641570158001
34.816577644845935
34.874345165221506
34.709904306554456
35.210746393169856
34.80449879734623
34.69365394818131
34.993644863995634
34.86965312432677
34.71958954990962
34.98460472023813
34.85854468331251
34.67875712415705
34.78716224128683
34.99175692273503
34.514842278758636
35.24791620954217
35.04978512065995
34.888049480526476
34.681620759656184
35.017739556315924
34.90627441036031
34.384260256996534
34.48540807802082
35.13593758930936
34.80138731900598
34.20244142500712
34.86098497261273
34.4281102717824
34.57078746004684
35.00180763411667
34.527035223317334
35.064442382844405
34.931818328257116
34.803483793927875
34.633203803883575
35.02363880716163
35.1864463672413
34.88012929285482
34.87210509854182
34.793953487049
34.34282278528565
34.98098401921131
34.75597584274433
34.97266348092584
34.91972927428782
34.041684151577364
35.45284078158104
34.65858105192239
34.984499617045685
34.92735023422835
34.87743581863903
35.4085129733967
34.32945278000015
34.798499785998416
34.85516647277935
35.00523390056661
35.24919657560843
34.76912176992198
34.02887939463059
34.77145353462147
35.698632655321276
35.27086067659653
34.48814928003121
34.989933523110594
34.60292640619434
34.86176279976266
34.89517397629886
35.2067692941162
34.994834223374255
34.65647313825156
35.209390284632754
34.57661933671105
34.556225838058545
34.92499220370875
34.44696097570617
34.77443406566811
34.556964789705205
34.746126760574136
34.80347481484372
34.78615215302819
35.252346284157184
34.84909402648174
34.722740894551364
34.33463928944901
35.14988379546321
34.8177236442618
35.003868474795034
34.80977146887456
34.8947859092359
34.73497225260236
34.97205511597766
34.96407800713956
34.67651865822617
35.068225763979825
35.47496332201118
34.94646925403457
34.744981064122065
34.822222815562384
34.74319295942186
34.73421469282585
34.50658303756509
34.75695818276833
34.760455942951616
34.47742943027297
34.90001329016328
34.992125631649046
34.70386085649471
34.66789115874208
34.798734895508446
34.90200403308988
34.73628461469219
34.693848047514194
35.34284691138694
34.706054593804936
34.726553407069915
34.69044926371917
35.655655132417785
34.3319510374878
34.97603354091639
35.08228643949083
35.29121395718979
35.06813542702704
34.87470408730357
35.13018225156655
34.742733733292376
34.63508645402676
35.190739964849485
34.88360725141952
34.79008878366113
34.063809555854114
34.61239357120442
34.845872394320786
34.741721552651896
35.1849630820204
34.95219405535265
34.148349201076456
34.4065713612015
34.53249369738365
35.21000202233323
34.91522914963588
35.07498026675327
34.07101355813451
34.821647756632046
35.20327094576281
34.88706530638948
34.92114734942672
34.61981056801702
34.85721293927203
34.886655232132924
35.18214511776199
34.833712211611015
34.71668733591186
34.91829037081465
35.35881305952409
34.718844777201056
34.60871561937012
34.974422333229896
34.68673066817968
34.980560249649905
34.80835391958699
35.33485504594427
34.63957708621714
34.726594675807526
34.98196083162038
35.049828436587106
34.76651549559247
34.407530230060104
34.94918249990512
34.463039749840824
34.79940633612685
34.15302445872062
34.551670034798725
35.578768438618354
34.69287665249813
34.81757254734211
33.98145529551779
34.841428555030845
34.732404971100294
34.79950222769777
34.8973226486996
34.714154103308935
34.63896729906297
34.483427103641276
34.765985114868165
34.700078199045016
34.69727227376511
34.655872638324155
34.80801828375452
35.01856784590122
34.88485661529786
34.55190814121834
35.08884183424116
35.046730063515824
35.185997131670355
34.46899719909468
34.563162764270324
35.1154612818485
33.7872729583724
35.09747335716287
34.83468931930033
35.18495543988641
34.56895515881642
35.01158102933965
34.68119858753334
34.9166192582704
34.85781143376394
35.0506755440903
34.787906151610706
34.72057489754184
34.86390587165463
34.94980091327708
35.03917463049376
34.772519170212924
33.887916880074314
34.64790656358934
34.23452324064249
34.75538117412845
35.000490819378506
35.125200436185644
34.734640062774695
34.7213145773415
34.85142388672079
34.87037153868843
34.75787623363684
34.72099627304915
35.0809237285712
34.85178544425349
34.8502464974912
34.870304835444735
34.30244335472735
34.87224843722306
34.63408966777082
34.595814484697605
34.57261138886679
35.19838103394362
34.8969715887513
35.35291749353634
35.109647720157355
34.95903809155442
35.06482682257349
34.961329899368636
34.652944839232084
34.64067780726507
34.89473335193874
34.452741965656415
35.38434192598685
34.69429234422729
35.12088733775148
35.302903072909224
35.100126653591076
34.31367879939028
34.85892533029018
34.94728512104795
34.52414960752533
35.00126795014432
34.46076859505852
34.574832216158235
35.01715971895122
34.29237111550656
34.86075285771912
34.84406158871654
34.35503788687518
34.80204230032716
34.90940225755542
35.19046352559932
34.7687972086211
34.35146462633485
34.8608297970448
34.60072200092836
34.62098828658654
34.749677602720624
34.40908657977125
35.03554166009286
34.76228018757119
34.43620749343316
34.93134916588889
35.21723949778044
34.622902475876614
35.07846899174813
34.846002400407926
34.80037202628259
34.7791287611851
34.186953270022826
34.853323025769605
34.5299206219608
34.06194680919245
34.909671844602485
34.84732957487229
34.78343943147228
34.85441148437017
34.64026873496463
34.73277827128349
34.75665684193228
34.741651869512694
34.88548099309092
35.09914043984054
34.6786944049531
35.2742745267242
34.5365567181507
34.51603994159318
35.2739465167057
34.8735699870072
34.703082612448966
35.04238298822614
34.94946237637008
34.077580125297644
34.60215802022259
35.21351637364737
34.39566589019124
34.912170706689594
34.690267318689365
34.7905266804903
34.91089768489118
35.24505225396622
34.933151491917435
35.29745782211581
34.317060790102545
34.67220481884805
34.81662322587809
34.55142878973264
34.62109509324155
34.789222894479565
35.089388861135724
34.903500235355175
34.69983532032645
34.86246717976729
35.563510821591066
34.714615314094516
34.82438255009053
35.110706686923464
35.06947540254036
34.86133316586583
34.93844439165021
34.57672362269615
34.854210297661176
34.68147689271728
35.07732390505127
35.59808595229633
34.8569899044014
34.31186959784029
34.643805050302824
34.61860204500046
34.76417646317252
34.69154314211908
34.83243547175024
35.289813933378014
34.798031664666915
34.92273904976352
35.039803335591245
34.66234334193972
34.72884458532856
35.12668900997865
34.75363185199528
34.66507602387499
34.88883243316905
34.11944566022153
34.2967922842669
34.76146440844191
34.82819919642803
34.996141430233784
34.94477644815539
34.861992666327794
34.69806780173137
35.09545178983354
34.3942142305863
34.873591972673246
35.167050006937004
35.08227325910023
34.813189633471666
35.29234314231723
34.66472546374993
34.58493527006093
35.59031207614556
35.12867054708207
35.092242325850805
34.88102519838536
epsilon: 1.0
34.67676626392091
34.93765095244113
34.802594138556174
34.748735788575914
34.83502168371214
34.77759484025887
34.79526843743137
34.7807226480163
34.85525785506466
34.93245067822342
34.66432256852479
34.855563691931195
34.845208436942436
35.03059308170715
34.925946856205755
34.846631038946825
34.59534711286532
34.92708603988221
34.84243667969119
34.824147257518284
34.857215092238945
35.08903365116356
34.64053821079318
34.79654615308426
34.70364023290517
34.788045837850646
34.83692696349281
35.108123032866416
34.72405863480468
35.02347297558164
34.80792254353062
34.66432967977654
34.90135862360262
34.975606747238146
34.82430656367505
34.85043925890385
35.063506207169766
34.891086418791495
34.92163350840762
34.776895939549725
34.46367643294583
34.79224618179409
34.99628008064198
34.77285079276133
34.88028548153373
34.87698388861695
34.79151393483521
34.772975676927025
34.813944628496024
34.80170344214738
34.78973334332684
34.87635042104384
34.637275313532406
35.052863487600675
34.82367456364196
34.921585748445864
34.8176486425727
34.8370311758876
34.70788207466123
34.78896945332845
34.91108572225562
35.06017435980076
35.174185953254366
34.7811011802089
34.71412842268743
34.63323962085191
34.65800993946449
34.83848742976191
34.75746029706788
34.880245393936036
34.9412774830992
34.7683227310923
35.02894613276307
34.8572638260494
34.8616153395799
34.88350084851476
34.93300574153356
34.73195216651404
34.78924201446475
34.57491033180505
35.170008728469796
35.00906002189271
34.80231812778299
34.832807393434884
34.82780899058841
34.81325929170976
34.77757951613283
34.84556959842111
34.81268756624597
34.83601364974072
34.84219900076429
34.853428891828386
34.73694752469376
35.00253486901406
35.13065690302639
35.129086715621625
34.67324928069516
35.01101650306234
34.90412674898953
34.93372767371929
34.764174443119565
34.94650652072243
34.75123245844409
34.87254474621857
34.871087241995845
34.83355823897364
34.845355399661784
34.68474520244967
34.858585376475254
34.60428120915914
34.765754434264835
34.84913030253646
34.960430695465114
34.88607369981018
34.84123913702013
34.656611814774486
34.77825122609625
34.697560841752704
34.80387047952392
34.839012996804314
35.482659892127316
34.724578918765374
35.02447733965687
34.76562302994142
34.791441707392096
35.1182518047086
34.95154386527712
34.67398367234644
34.90338064056726
34.80220298372372
34.74672739294515
34.82738537978751
34.95198053809884
34.78586512155978
34.87228629681365
34.80682810883768
34.73453773854132
34.7010655520082
35.114915851646714
34.92392966258161
34.762560210071726
34.71108117825233
34.69373228299038
34.784137447295436
34.51350305900251
34.53606573157907
34.94135080674421
34.87414599606488
34.61209241495473
34.96466486097559
35.081350167336986
34.85196593701758
34.84824116267366
34.81224414407643
34.85485772339807
34.89431877735277
34.865714837695066
35.07040106034828
34.82027374081293
35.104945523988874
34.74672249582544
34.74684023300953
34.68596001547844
34.721978482621026
34.55577424649743
34.802692483329295
34.630060364578675
34.69871076276932
34.85617237225284
35.0393049012996
34.70489266829263
34.79568914121851
35.03895543599536
35.141644525422784
34.9036119150544
34.69458004033102
34.916675577797186
34.69997574152576
34.92294260055008
34.975193584601016
34.72966332840118
34.875617943168805
34.66068892480415
34.83645677223167
34.82771981918376
34.84772197458365
34.816668247984964
34.92232406984198
34.963197158526796
34.824817292077746
34.75790121154759
34.847005739678224
34.98889343315068
34.84919175780334
34.873039979878655
35.07059274908772
34.774803929742205
35.037436660212045
34.84243224310271
34.837807831578644
34.8423210774997
34.71563367500122
34.85385000315204
34.97416179960815
34.764712118428086
34.703463186237684
34.83103891098429
34.91318206891303
34.76346917199197
34.919235259176816
34.88567148648293
34.87483214416506
34.83308508874765
34.854277224198334
34.946253505669105
34.85508923600908
34.829014033015646
34.759183283131065
34.92389547467814
35.099853766700456
34.67930315745366
34.37799333338324
34.837265781335184
34.56629721213288
34.785757560140375
35.058554307386615
35.1205891592057
34.710651530820876
34.43151726587327
34.86838261186228
34.6250539662127
35.10778458978183
35.00325985071638
34.78485060124826
34.670337985146894
34.81415312605465
34.75076512853744
34.68884528071368
34.903916443535614
34.89405150972651
34.80000597063369
34.63708611814954
34.95187388632024
34.742457219068676
34.99546484874628
34.53418249251177
34.848844281744206
34.77838748059534
34.603532094198314
34.90880380478558
34.776362244356044
34.79485439910577
34.81897882651596
34.830211957537685
34.801609267849045
35.013457787794025
34.95044515751485
34.843510309950545
34.7626615268612
34.793331433551735
34.99607011525643
34.82239474994909
34.940570653624945
34.9426469692834
34.84655023612561
35.05950519994332
35.17087269551435
35.10732247903483
34.79837531516881
34.86571551609744
34.82529365949762
34.77956171843066
34.86794357925739
34.85544915450702
34.991875559035336
34.70380923007299
34.607445214974426
34.83039621030271
34.82198404454255
34.90912130262799
34.70631242836258
34.698449783911954
34.90497572560409
34.73993927228369
34.79556596000191
34.90887458330589
34.898254271915214
34.84490108272375
34.78731877070281
34.70606113728947
34.59104673387618
34.53952835936178
34.82594619933537
34.87679170641162
34.94476501166518
34.43153597038788
34.908488608830126
34.98015401418611
34.85623064414262
34.80916113399609
34.81250916429769
34.82373794935627
34.878704071060405
34.97761272513222
34.86329878142975
34.854175007815556
34.98885666012704
34.97200441862538
34.9922347705913
34.91580595259616
34.67857264347195
34.92809691700842
35.16209860240283
34.90759678371941
35.14079906889356
34.7472832266849
34.86917200898065
35.02230738411005
34.75756496442011
34.85761393339747
34.72412373141903
34.703983340592664
34.92081378533329
35.00614413153032
34.820442832104455
34.828458487067024
34.67529062439401
34.8101814758774
34.83858099131868
34.886410541812076
34.85364557351615
34.69828925733157
34.77047116689632
34.91147723460221
34.87519542941418
34.910252579997525
34.70515190361987
34.701704511826975
34.81523149896247
34.81657229576085
34.760158212255554
34.77085099105615
34.726742785857915
34.892991377198854
34.86531724738546
34.70919279349313
34.85252737680176
34.86024634034467
34.74708213287227
34.82558594074089
34.85876069259776
34.795681814410024
34.62163488638241
34.80429495521321
34.75932047751367
34.852719321821
34.92451755309322
34.780051074058555
34.940861976057626
34.94337961397902
34.92999921263616
35.14784769840554
34.953624641037955
34.88457386081617
34.599059803932434
34.720786121606174
34.830617027927886
34.926387177114336
34.90509166485862
34.65752623485797
34.80207917356802
34.67727848808281
34.85992509847259
34.79697136148589
34.765048952224
35.02927365173315
34.818329028389954
34.837805835597585
34.68828447146646
34.78715951056778
34.64670980270878
34.909931509789345
34.91111212836129
35.00465898365747
35.04484161616106
34.810206946533384
34.945768080723994
34.85314598861554
34.88490100081547
34.86502013205971
34.78477713057233
34.88747784062849
34.91694462111266
34.77755704264363
34.932242980263084
34.783261288327765
34.88765227110582
34.742514380431736
34.97219329728833
35.00876857330326
34.7659863969536
34.97481342744107
34.768173674458716
34.94664783097035
34.86854245603958
34.9093855539725
34.79668516912943
34.88630136410182
34.8006833553958
34.88254373569216
34.97558563180502
34.808305147994034
34.81628279634674
35.475154762644244
34.97198333002474
34.870941652905536
34.95625813617667
34.907622076071846
34.83177713376439
34.812886048035665
35.0779743043965
34.86609957650315
34.83132888993154
34.78805161501094
34.99430383025068
34.866532295256775
34.87880899435251
34.751404399087875
35.01660288108297
34.882041573502335
34.79615679336817
34.851521858229866
34.775678714441604
34.96232663716457
34.924253208190905
34.951510729326515
34.769089161949694
34.684651291079334
34.80810670595798
34.62980958749072
34.85622152886579
34.69797172543133
34.77955581202744
34.96815926162981
35.056780147974706
34.741781333959
34.82531216560514
34.688601325391204
34.83404215942272
34.895389464705815
34.80804938506127
34.772112348795304
34.76367949649439
34.94846555982654
34.71888943100922
34.73836224595082
34.85845892474812
34.740680320167215
34.77543602436425
34.81344763763438
34.83083437768591
34.7825749689862
34.79196203824384
34.955736216377765
34.88378164486552
34.60479425133151
34.7659144449876
35.00867619409959
34.86721297345462
34.99789106011616
34.64488603061549
34.875934193961676
34.756560274505375
34.701798169519506
34.574200156723826
34.78373898702706
34.92016685408008
34.81391243726466
35.17934945461386
34.92244099657361
34.655459522031855
34.61613913130201
34.81290899470181
34.781023609598876
34.810918930267505
35.035859908581315
34.80701514190079
34.854696266700515
34.90281296505509
34.64844892297275
34.82013892255946
35.18524353718723
34.79621425190175
34.80254562962576
34.80283984773553
34.83292236291474
34.925423730289
34.79937564347112
34.909413093005526
34.78061977900606
34.903375027449954
34.96513315282215
34.78271158200677
34.869439605477616
34.67989788867473
34.74556389560665
34.78217548148512
34.75587133705929
34.79026157165275
35.03610843764201
34.91198067815644
34.91614749174547
34.67945718877561
34.699013998560545
35.17983647823124
34.7272388084868
34.94960361838977
34.902518302420255
35.00658614165579
34.68752201337066
35.1125805363643
35.061927806295685
34.80488781802475
34.767666990034286
34.7963834312679
34.898704565543206
34.94268746081546
34.95474627955266
34.87336969790786
34.94244836845927
34.50800194833899
34.58298151955722
34.80005165781744
34.65623024538701
34.89895950517131
34.819807569877
34.84662834406029
34.73411103197919
35.01346510984378
34.872231615035616
34.853683919413484
34.8491872527748
34.851000901414885
35.31853116198839
34.958777542001194
34.790795646114304
35.02925964255275
34.74054295126663
34.76351275360554
34.819714594613394
34.8506950831433
34.926211466486215
34.87554481345428
34.669767338593736
34.78836233865651
34.81865689308218
34.87068272078806
35.1144600342958
35.19714343037139
35.078590252143215
34.91444733266218
34.88224083058722
34.93732926695413
34.81819616040541
34.99038638103466
34.86779160815362
34.99040237467543
35.11439851831409
35.058116142056534
34.809263496432344
34.79630203132811
35.13404362463335
34.52503090058348
34.819476320521204
34.61445886561832
34.71407764544218
34.70023663426272
34.902874911762424
34.697881401925486
34.7633690870412
34.8373868196684
34.94942481736189
35.03994203869316
34.85581667955325
34.80850331584446
34.67780515288097
34.72880012546507
35.09578661229554
34.74631860042691
34.980501421351015
34.79448042664888
34.909518677062295
34.752695230152526
34.72399613744055
34.70168644260592
34.976663429896206
34.82575653070646
34.90710413012373
34.607637603246786
34.86100588386044
34.75022913135921
34.89072586400015
34.940105665058994
34.901307428183
34.7117451376076
34.73984228815122
34.97522281352865
34.92578165264858
34.834291544574675
34.9303702486232
34.752031337511696
34.77012778931903
34.85584408282209
34.92040985980146
34.81379314433986
34.906366735270595
34.64671796989812
34.836904493324624
34.78958151486819
34.888467034430676
34.895925691436595
34.77953144017596
34.88850309323341
35.062070065961166
34.51251834115273
34.849008269573176
34.75042675670963
34.76095979942009
34.946663932494154
34.726193493385054
34.82504599665404
34.93620108995369
34.75586055240345
34.86550786775038
34.97270224769742
34.66230025692295
34.777334593046305
34.740275880509714
35.10859105808054
34.84477253199031
34.83137253055945
34.817649691095696
34.842654313864394
34.8422925829741
34.68924749651318
34.90137632618254
34.87441632061728
34.69283089235002
34.816284185622116
35.10449076199649
34.86999696710403
34.82071415596694
34.70393256509153
34.723372478079675
34.87344266222064
35.01302619653705
34.926703289831956
34.76762200236516
34.64736481840277
34.71643916759101
34.94631531080266
34.87222218953801
35.03927216576872
34.965136774117944
34.739269517334236
34.90441897136627
35.01152196376452
34.76571185624175
34.74338074683689
35.08892774495414
34.99531087768253
34.84854357339336
34.67723944118653
34.925741209787944
34.738919439228304
34.83246829606046
34.864445844039174
35.01120093525371
35.38869446149828
34.76296656904055
34.68530637795517
35.0023357187789
34.929073108921706
34.84131397445465
34.8008921067646
34.803359357789994
34.799231510616835
34.873657291875226
34.801428295084385
34.681380284215365
34.9392646167577
34.80319696127893
34.84017106715124
34.78258829471109
34.73687725628426
34.79817378593171
34.707419688794886
34.835853173407756
34.816744616660344
34.855073038187115
34.76129196656785
34.87942270363108
34.73681182391209
34.852877635581144
34.761108339121904
34.66247377204539
34.680311003047976
34.79775001839658
34.80732351599261
34.736197787771864
34.68439695753494
34.80746535943965
34.7114253581349
34.69181322071266
34.81668613717639
34.71969032924297
34.84665992840348
34.90090165987391
34.75250885910928
34.737966094064
34.73397506640079
35.09329837461969
34.718518719537414
34.55866193759908
34.86859571638273
34.852059462738154
34.98220009705017
34.70735921045735
34.65704587334091
34.370443440492494
34.82384515124501
34.65430963954613
34.8633719752916
34.93529623082174
34.919183233706185
34.928701874598595
34.85702087334519
34.8567138783239
34.69335578558142
34.56385197059822
34.737112358712274
34.89866154996941
34.739401393442066
35.09294766024186
34.84618850608973
34.42164419633984
34.746049801065425
