Age
34.64811396
34.99319672
34.84239647
34.88380008
35.00414738
34.78789268
34.83854892
34.85327654
34.66859979
35.18774871
34.80132574
34.99011218
35.19747790
34.96869591
34.22993716
34.86644183
34.27797084
35.27337442
34.44467694
33.96482761
34.80008671
34.62190067
34.33005455
34.77538295
34.39710234
34.59135294
35.16640622
34.86871537
34.85272986
34.92577124
34.99496698
34.74697626
35.01983231
34.42669586
34.84909720
35.16117850
34.22860303
34.81804771
34.95038326
34.89104650
34.68427465
34.91098947
35.07475796
34.72833878
34.95999868
34.74883157
34.67010333
35.38663603
34.87060436
34.04356528
34.75760178
34.89034296
35.23566564
35.61264023
34.38615588
34.93416282
34.83432790
35.22575396
34.60369665
34.87171078
34.83760551
35.45199033
34.55472094
34.68109213
34.77327550
34.80148959
34.68532671
34.81182810
34.78148256
34.79468778
34.85035216
35.17713795
34.93582907
34.10775588
34.88057635
35.02817160
34.94579706
34.64740747
34.67830300
35.01558580
34.92042554
34.78455778
35.00878117
35.12041868
33.85111195
34.82166591
34.90066830
35.05787636
34.88678032
34.68479917
34.56709394
34.81491093
35.31007124
34.95107178
34.93928458
34.38159879
35.15075217
34.78333980
35.10276859
35.02377374
34.37399008
34.76036490
34.75110488
34.79451255
35.52984607
34.73707195
34.83610181
35.41006578
35.40124157
34.52597684
34.98318787
34.78814704
34.83229980
34.88377525
34.97906390
34.43220874
35.01431171
34.66091284
35.89059785
34.75829403
34.87217092
34.89834356
34.52936240
34.89117284
34.74407111
34.70093425
34.26854067
34.48431841
34.82918672
35.00992758
34.69727790
35.11920198
35.10179597
35.17501643
34.81012138
34.59796225
35.25073539
35.57155790
34.75529838
34.74731609
35.15780728
34.79193391
34.79586248
34.85408666
34.85715919
34.92062095
35.03877533
34.76723328
34.87447088
35.27947948
34.88280537
34.99144106
34.45766780
34.72998175
34.84861197
34.39945913
35.28557043
34.84709204
34.98908957
34.91808916
34.87682842
34.84506644
35.00150128
34.51258987
35.28044319
34.72939334
34.73243839
35.34256113
34.50388436
35.01016418
34.81181160
34.80682449
34.69610686
34.89085132
34.77312669
34.77793907
34.74492387
34.64646430
34.65054535
35.00154922
35.00553055
34.82294966
34.87581113
35.24461399
34.87244173
34.95915065
34.90217348
34.94851930
34.16873632
34.96009358
34.51066803
34.68798504
34.91274941
34.62845396
35.04757459
34.78297720
35.39828100
34.60497679
34.83704648
35.24851232
33.89792030
35.07801446
34.49005208
34.74699992
34.89683500
35.09393259
34.36105646
34.98718658
35.62261376
34.70112280
34.67587366
34.78719120
35.22287203
35.47939643
35.03200933
34.80590968
35.44289860
34.65277469
34.83416556
34.77853429
35.23077371
34.78867511
34.66062630
34.81679425
35.17892236
34.68316628
34.85333632
34.95444561
34.91303450
35.32731279
34.71366224
34.62306367
34.68716430
34.48631425
34.03410151
35.34563998
34.92169161
34.88904721
34.58090879
34.83600521
34.94696606
34.98646868
34.75137797
34.65189365
34.60869093
34.44397308
34.82849268
34.81060620
34.97311059
35.27611486
35.08699618
35.46462776
35.03939844
34.84714465
34.89949415
35.35611873
34.93006824
34.53177432
35.16185612
34.65044786
34.85877691
34.94742129
34.99733675
35.04530946
34.66212406
34.97566018
35.11727108
35.08108779
34.61391732
34.54110345
35.09174833
34.82605210
34.91572599
35.37361423
34.75426646
34.60566649
34.62390429
34.86791972
33.97295200
35.25054068
35.00947589
35.26647575
34.81507861
34.43622024
34.46621499
34.90505729
34.82896854
34.87526239
34.86247390
34.86292466
34.71239487
34.80047237
35.47044356
34.89838349
34.72181840
34.88787108
34.77052690
34.94886865
34.84780971
34.82595700
34.70525231
34.96225570
34.45348236
35.01937766
34.77603636
34.91247212
34.65993194
34.27880981
35.53793831
35.09863506
34.97360421
34.83729679
34.76275379
34.80705247
35.08663745
35.02772210
34.78689035
34.90706867
34.53242015
35.19008362
34.93155893
34.72812117
34.49765774
34.71603726
34.89894161
35.17594612
34.82105821
33.57313234
34.62028697
34.69973946
34.80098538
34.85943719
34.78500966
34.35059055
34.78167341
35.35673885
34.94964463
34.90074277
34.89383761
34.87436173
34.85675493
34.79063491
34.84097677
34.74746860
34.65635522
34.19730887
34.68677057
34.89465119
34.83606710
34.69880333
33.74310678
34.64094135
34.93406060
34.81707142
34.84754356
34.15784247
35.24383024
34.65081118
34.85460161
35.22053325
34.88570888
34.78104579
34.93533491
34.64109667
34.73001184
35.02498344
34.87308650
35.06196536
34.31449151
34.08396665
34.60912718
34.72675898
35.09555744
34.94166071
34.77672062
34.52938163
34.78008497
34.75709501
34.86358623
34.74403926
34.90621894
34.67786498
34.18961432
34.57193245
34.93254028
34.64420661
34.83143520
34.72500452
34.88442650
34.85976970
35.30755483
34.93334812
34.71052119
35.95542438
34.87755631
35.01395361
34.86315458
35.17385401
34.49126338
35.10448934
35.23631635
35.09103533
34.86323919
34.98497740
34.48603874
34.52415198
34.76187393
34.67982665
35.05271495
35.88602584
35.13792872
34.86873185
34.49429227
34.82645805
34.86003293
35.05744093
34.84916663
35.20626691
34.93668940
34.66983155
34.97953978
35.14477846
34.87140130
34.77010840
34.81710043
35.12918007
34.65311181
34.64013321
34.92465477
34.71781824
34.69473653
35.01916622
34.81464061
34.95650170
35.09928307
34.73283431
34.97320123
34.80268464
34.77425058
34.85477384
34.26811227
34.93582741
33.77099835
34.85201187
35.17363248
34.28200965
34.29952014
34.76029259
34.90090940
34.94412042
34.84900281
34.71401106
35.07458639
34.90588830
34.28943273
34.50631962
34.45026192
34.73846214
35.19017757
34.87121446
34.70038190
34.79224818
34.93074935
34.90199157
34.80813481
34.59093463
35.57112603
34.53822251
34.76390641
34.71224835
34.67512642
34.58352705
34.59612797
34.74261705
34.89451474
34.94478656
34.72158862
34.74370776
34.40868224
34.99680041
34.87489861
35.40600290
34.98031033
34.71229172
34.80927353
34.59861748
34.82626660
34.57879030
34.74370153
34.67725617
34.86409979
34.91010586
34.87530310
34.98212580
34.78560271
34.65005052
34.74856835
34.77891308
34.89236303
34.77245296
34.73216630
35.44368862
34.52268933
35.29533098
34.71870736
34.96463670
35.00345929
35.33408110
35.05219589
34.84601911
34.56860571
34.69304848
34.31321610
35.14412101
34.85904409
34.68836266
34.74271056
34.94574804
35.04024553
34.96525913
34.68197742
34.33618518
34.82643175
34.82511647
34.90783267
34.76506554
34.69387833
35.15802542
34.83142180
34.25427243
34.63671116
34.76979793
34.97172440
34.62818695
34.89831794
34.99529219
34.25895473
34.58695941
34.71255863
34.76741219
34.42477297
34.99853261
34.68972835
34.67860504
34.78577401
35.09790786
34.71210318
34.68511633
34.50019213
35.00369128
34.73500755
34.18752317
34.77378628
34.63375041
35.04055211
34.85774663
34.78399908
34.94494943
35.06560868
34.87696099
34.48303023
34.77158341
34.64507790
34.54199768
34.87666702
34.53786456
35.05633137
34.72150999
34.93884870
35.19935926
34.62299019
34.96840717
34.32031451
35.23867310
34.74679576
35.36553403
34.88068547
34.80254180
34.93318805
34.44835128
34.85277596
34.83702332
34.98787212
34.90998173
34.50255355
34.62358927
34.66658151
35.15123573
35.13973539
35.06815302
36.25592181
34.62785481
35.40590349
35.16424680
35.22092713
34.69706014
34.99132564
34.44893295
35.17045699
34.99481710
34.57170913
34.55668645
35.09533439
35.06045764
34.99503214
34.94827318
34.93520124
35.09349910
34.63904365
34.81741279
34.56013164
34.97366580
35.25730479
35.12824873
34.89006665
34.92549134
35.10050894
34.35957717
35.31896090
34.51319538
34.36354853
34.73434397
34.81129469
34.58349540
34.82130669
34.73926591
35.05203246
34.83581885
35.13929269
34.68713184
34.54410002
35.18182048
35.12468312
34.50601715
35.39157272
34.71808577
34.74690613
34.58045891
34.76786943
34.69232700
34.87438857
34.79076473
35.09008736
34.80548135
34.95861595
35.07290599
34.88483104
34.82271377
35.43947302
34.45836255
34.89644187
35.38441872
34.66843725
34.63352907
34.65976430
34.84275879
34.86275136
34.93291530
34.91292445
34.84272457
34.90667952
34.78977172
34.99511338
35.00828171
34.80326339
34.72146068
34.85940251
34.68231356
34.39036434
34.65580960
34.78621890
34.71987193
34.92569664
34.95710208
34.29125382
35.60441344
34.90003473
34.96036955
34.85095846
34.88042961
34.97521868
34.41183208
35.49413336
34.85509234
34.65364122
35.32123617
34.31945174
34.54126952
34.85338716
34.92499296
34.61431379
34.69823333
34.80268758
34.84858343
34.71290449
34.91697286
35.38527921
34.83167960
34.85236168
35.13222492
34.72257766
35.05293055
34.85600595
34.34665679
34.83674959
35.14990271
35.16727860
34.80813423
34.72369526
35.14246581
34.85282650
